0.38417,0.0073628,25,0.0073608,3600,17.6071,85,0,72,0.29813,@242@442@742@982@1182@1422@1722@1922@2122@2382@2602@2902@3202@3442@3642,@222@482@702@962@1202@1442@1742@1982@2202@2442@2662@2922@3222@3442@3702,@202@502@762@982@1262@1542@1762@2042@2262@2542@2762@3042@3262@3462@3682,@281@501@761@981@1241@1481@1701@1921@2141@2341@2601@2841@3141@3381@3661
0.43667,0.0074238,24,0.0074217,3600,17.6275,82,0,72,0.35339,@282@482@782@1042@1242@1482@1742@2002@2242@2502@2702@2922@3142@3402@3662,@222@462@682@982@1262@1522@1802@2102@2342@2602@2822@3082@3342@3602,@281@541@821@1101@1321@1521@1741@1941@2201@2441@2641@2921@3221@3481@3701,@241@481@761@1001@1201@1481@1741@1961@2181@2461@2681@2881@3141@3361@3581@3841
0.39944,0.0073593,24,0.0073573,3600,17.6189,82,0,72,0.3276,@262@502@762@1022@1302@1562@1762@1962@2262@2462@2762@3022@3242@3542@3842,@242@462@722@922@1202@1442@1642@1942@2182@2402@2602@2862@3162@3462@3762,@261@501@721@981@1281@1521@1741@1941@2181@2461@2761@2961@3181@3441@3721,@301@521@821@1021@1321@1561@1801@2021@2261@2461@2761@3061@3261@3481@3761
0.36778,0.0063883,24,0.0063865,3600,17.5853,82,0,71,0.27774,@261@521@781@1001@1261@1481@1761@1961@2261@2541@2781@3021@3221@3481@3681,@302@542@762@1002@1242@1462@1762@1962@2262@2462@2762@2962@3262@3462@3662,@222@462@762@1002@1282@1482@1742@1982@2222@2522@2742@2962@3182@3422@3642,@302@582@822@1062@1262@1542@1782@2002@2262@2522@2742@3022@3302@3602
0.42056,0.0081915,25,0.0081892,3600,17.6061,85,1,73,0.39507,@241@441@741@1001@1261@1481@1761@2021@2321@2581@2781@3001@3261@3541@3761,@241@481@721@981@1181@1421@1721@1961@2181@2461@2741@2981@3261@3501@3801,@262@482@722@962@1182@1462@1762@2062@2262@2502@2802@3062@3282@3542@3842,@221@461@701@901@1161@1381@1601@1901@2161@2361@2561@2861@3101@3321@3561@3801
0.38972,0.0057146,24,0.005713,3600,17.5027,82,0,70,0.28406,@221@501@741@1001@1241@1541@1801@2101@2381@2681@2941@3181@3381@3681,@281@541@741@1001@1301@1561@1801@2001@2261@2541@2801@3041@3281@3481@3681,@302@602@802@1002@1302@1582@1782@2022@2282@2502@2742@2962@3202@3422@3622,@261@541@781@1081@1301@1521@1761@1981@2261@2461@2661@2941@3161@3361@3601
0.36417,0.0025793,24,0.0025786,3600,17.5857,82,0,71,0.33828,@301@601@801@1041@1301@1561@1781@2001@2221@2501@2741@3001@3241@3501@3761,@202@442@742@982@1282@1542@1782@2082@2342@2642@2882@3142@3422@3662,@221@421@621@901@1201@1441@1661@1941@2141@2421@2641@2881@3181@3441@3741,@242@442@742@1022@1222@1442@1642@1882@2142@2442@2722@3002@3202@3462@3722
0.42694,0.0075151,24,0.007513,3600,17.6176,82,0,72,0.28575,@301@581@801@1061@1281@1541@1801@2021@2281@2501@2781@3081@3301@3601,@222@522@762@1002@1242@1542@1742@2002@2242@2442@2722@3002@3222@3462@3722,@281@521@721@941@1141@1361@1641@1861@2121@2321@2521@2721@2981@3201@3441@3681,@302@562@862@1162@1402@1682@1942@2242@2542@2822@3042@3262@3482@3702
0.43444,0.0057279,23,0.0057263,3600,17.6085,78,1,70,0.41204,@201@461@701@981@1241@1501@1741@1941@2241@2461@2701@2921@3121@3381@3621,@222@502@782@982@1182@1482@1722@1922@2162@2422@2722@3022@3222@3442@3682,@221@441@701@1001@1201@1501@1721@1961@2261@2541@2761@3001@3301@3561@3801,@281@521@821@1121@1361@1661@1941@2241@2461@2661@2921@3221@3521@3761
0.43028,0.0084884,24,0.0084861,3600,17.652,82,1,71,0.40215,@281@581@781@1081@1281@1561@1801@2001@2221@2481@2721@3001@3221@3521@3801,@301@541@741@1001@1221@1501@1741@1941@2201@2481@2701@2941@3161@3361@3621,@241@541@741@941@1221@1501@1701@2001@2261@2521@2721@2981@3281@3581@3861,@301@541@741@1041@1261@1481@1781@2021@2241@2541@2761@2981@3201@3421@3681
0.40889,0.007575,23,0.0075729,3600,17.6133,78,1,70,0.33137,@202@462@722@1002@1202@1482@1762@2062@2302@2602@2902@3102@3402@3622,@221@441@721@1001@1301@1601@1841@2081@2321@2561@2801@3021@3241@3501@3761,@282@522@822@1062@1362@1642@1862@2162@2362@2582@2822@3022@3302@3582@3882,@282@482@782@982@1182@1442@1662@1922@2182@2442@2662@2902@3202@3462@3702
0.45306,0.0078266,25,0.0078244,3600,17.6287,85,0,71,0.36526,@221@501@761@1061@1321@1581@1821@2041@2261@2501@2741@2981@3281@3501@3701,@201@441@681@901@1121@1361@1661@1961@2161@2401@2701@2941@3141@3421@3721,@301@521@801@1081@1321@1581@1861@2061@2341@2541@2801@3001@3221@3461@3661,@301@601@881@1141@1381@1601@1861@2101@2361@2641@2921@3221@3481@3781
0.38556,0.0055955,24,0.0055939,3600,17.594,82,0,70,0.30573,@201@421@721@981@1181@1441@1661@1961@2161@2361@2561@2841@3121@3321@3621,@262@542@802@1062@1322@1602@1822@2122@2322@2582@2882@3142@3342@3602,@202@482@702@922@1202@1502@1702@1922@2142@2422@2682@2902@3162@3402@3702,@302@602@842@1122@1322@1542@1842@2102@2382@2662@2922@3142@3442@3702
0.42361,0.0078633,25,0.0078611,3600,17.6232,85,1,72,0.33876,@221@441@681@981@1261@1481@1701@1901@2201@2441@2661@2941@3201@3461@3721,@242@462@702@922@1202@1502@1722@1922@2202@2482@2782@2982@3282@3562@3842,@282@502@722@962@1242@1442@1742@2042@2322@2522@2782@3022@3282@3542@3742,@222@482@762@1022@1262@1522@1762@2062@2302@2562@2782@3022@3242@3542@3842
0.41167,0.0064553,25,0.0064535,3600,17.5791,85,1,71,0.34168,@241@541@841@1081@1381@1581@1821@2061@2261@2561@2861@3161@3441@3641,@242@542@742@1042@1282@1522@1742@1982@2282@2582@2822@3062@3262@3522@3762,@281@561@781@1041@1281@1521@1721@1941@2201@2501@2761@3061@3341@3541@3801,@222@522@782@982@1182@1382@1582@1882@2142@2422@2642@2862@3162@3442@3662
0.38889,0.0029497,24,0.0029489,3600,17.605,82,0,71,0.38041,@302@562@782@1042@1262@1462@1682@1962@2242@2502@2762@3042@3282@3542@3782,@201@421@721@1001@1201@1501@1701@1961@2161@2441@2741@3001@3261@3561@3781,@241@541@761@1061@1321@1561@1781@2061@2261@2501@2701@3001@3301@3581@3881,@281@501@801@1041@1301@1581@1781@2061@2361@2621@2861@3081@3301@3601
0.43833,0.0067246,25,0.0067228,3600,17.6082,85,0,72,0.47586,@201@501@801@1061@1261@1481@1721@2001@2261@2561@2841@3101@3361@3581@3861,@262@502@782@1082@1362@1582@1882@2122@2422@2622@2842@3062@3342@3622,@202@462@662@902@1162@1402@1682@1922@2222@2522@2762@3062@3282@3542@3742,@261@481@701@921@1181@1381@1641@1901@2181@2381@2601@2841@3101@3321@3541@3841
0.45917,0.0088301,26,0.0088277,3600,17.6266,89,0,74,0.5027,@302@502@742@962@1202@1402@1662@1902@2182@2442@2642@2862@3102@3382@3582@3842,@262@502@782@982@1182@1442@1742@1982@2242@2462@2682@2982@3242@3502@3782,@241@501@761@1001@1201@1461@1721@1981@2221@2521@2821@3081@3341@3541@3781,@201@501@781@1081@1281@1581@1801@2041@2321@2561@2821@3061@3301@3581@3881
0.44056,0.0075674,24,0.0075653,3600,17.535,82,0,70,0.2594,@241@521@821@1021@1301@1601@1881@2141@2361@2661@2901@3141@3441@3701,@221@421@621@861@1061@1281@1501@1801@2101@2341@2561@2821@3101@3401@3681,@301@521@801@1041@1321@1621@1841@2061@2281@2561@2761@3061@3261@3521@3781,@261@521@741@961@1261@1501@1701@1981@2241@2441@2701@3001@3241@3481@3701
0.42417,0.0066906,25,0.0066887,3600,17.6284,85,0,71,0.41798,@282@522@722@1022@1262@1562@1782@2022@2262@2562@2862@3062@3362@3622,@221@521@801@1021@1321@1601@1801@2101@2381@2681@2881@3141@3421@3661,@242@442@742@942@1202@1422@1622@1842@2082@2342@2562@2842@3142@3382@3622,@242@442@702@942@1142@1422@1682@1922@2202@2462@2702@2962@3202@3442@3682
0.41833,0.0084608,24,0.0084585,3600,17.662,82,0,71,0.28118,@301@501@741@1041@1321@1521@1741@1961@2221@2461@2761@2961@3161@3461@3741,@241@521@781@1081@1281@1481@1761@2001@2301@2541@2841@3041@3281@3521@3761,@301@561@801@1041@1261@1541@1821@2021@2301@2521@2821@3081@3281@3501@3761,@222@502@762@962@1262@1562@1862@2062@2282@2542@2782@3022@3242@3462@3762
0.39194,0.0034626,24,0.0034617,3600,17.5856,82,0,73,0.33791,@302@562@862@1122@1342@1542@1762@2002@2202@2502@2722@2962@3182@3422@3662,@201@421@681@961@1181@1481@1781@2061@2321@2541@2781@3001@3241@3541@3761,@201@501@781@981@1241@1461@1721@1921@2161@2381@2601@2821@3101@3381@3581@3781,@241@521@781@1081@1321@1521@1741@2041@2281@2501@2781@3081@3341@3541@3841
0.46972,0.0074751,23,0.0074731,3600,17.6229,78,0,72,0.36469,@241@461@721@921@1201@1441@1701@1941@2181@2441@2721@2961@3261@3501@3721,@202@402@642@942@1202@1502@1802@2102@2322@2602@2822@3062@3282@3502@3702,@281@561@841@1141@1361@1561@1761@2041@2301@2601@2801@3101@3401@3621,@242@442@722@962@1262@1542@1782@1982@2262@2482@2722@2982@3222@3502@3762
0.42472,0.0062689,25,0.0062671,3600,17.619,85,1,74,0.4121,@202@402@662@962@1242@1542@1762@2022@2302@2522@2722@3002@3222@3442@3722,@221@481@681@961@1201@1401@1641@1921@2181@2421@2721@2941@3161@3461@3761,@261@561@801@1081@1281@1541@1841@2081@2361@2581@2781@3041@3261@3561@3781,@202@442@662@942@1182@1442@1642@1862@2082@2342@2642@2862@3082@3282@3502@3762
0.4325,0.0070609,23,0.007059,3600,17.6847,78,0,68,0.34717,@262@482@702@962@1262@1482@1702@1982@2262@2562@2762@3042@3302@3602,@241@481@761@1061@1341@1581@1881@2121@2421@2701@3001@3281@3581@3821,@202@462@702@1002@1282@1502@1802@2102@2382@2682@2882@3142@3402@3702,@222@442@702@982@1242@1522@1722@2022@2222@2502@2782@3062@3342@3602
0.39389,0.0072637,25,0.0072616,3600,17.6603,85,0,71,0.30409,@282@522@782@1062@1302@1582@1802@2042@2322@2522@2822@3102@3342@3582@3842,@202@402@702@942@1242@1442@1682@1902@2142@2442@2662@2942@3202@3422@3642,@241@441@701@941@1141@1421@1641@1901@2141@2441@2721@2921@3161@3441@3661,@202@462@682@942@1162@1402@1682@1902@2142@2442@2702@2962@3222@3422@3722
0.41833,0.0021207,24,0.0021201,3600,17.5458,82,0,74,0.38753,@302@522@722@1002@1262@1462@1742@2002@2282@2542@2742@3042@3322@3602,@201@501@761@1041@1341@1561@1781@2041@2301@2601@2801@3041@3301@3501@3721,@201@481@681@881@1161@1381@1601@1861@2161@2441@2641@2841@3041@3281@3561@3861,@241@461@661@961@1241@1501@1741@1961@2161@2361@2581@2781@3061@3361@3561@3781
0.44667,0.00545,25,0.0054485,3600,17.6559,85,0,72,0.45112,@241@441@741@961@1181@1421@1661@1881@2121@2341@2581@2841@3121@3361@3601,@302@602@842@1102@1302@1602@1902@2202@2402@2642@2862@3082@3282@3562@3762,@241@461@721@941@1221@1521@1781@2001@2261@2461@2701@2981@3261@3501@3781,@241@501@721@981@1181@1401@1621@1821@2061@2261@2481@2741@3041@3301@3541@3741
0.46056,0.0057036,24,0.0057021,3600,17.6569,82,1,73,0.35495,@222@442@642@862@1082@1362@1662@1862@2082@2342@2582@2862@3082@3322@3562@3762,@241@501@781@1021@1221@1421@1721@2021@2221@2461@2681@2881@3161@3381@3681,@241@461@741@941@1161@1461@1741@2041@2281@2481@2741@3001@3301@3561@3801,@262@482@722@982@1242@1542@1742@2042@2242@2462@2662@2862@3062@3282@3502@3762
0.43528,0.0072172,24,0.0072152,3600,17.622,82,1,70,0.45065,@201@441@721@941@1161@1461@1721@2021@2321@2621@2881@3081@3381@3621,@222@442@642@942@1162@1382@1682@1882@2122@2422@2642@2942@3162@3462@3722,@262@502@742@1042@1342@1622@1862@2162@2462@2762@3002@3262@3462@3682,@242@502@742@942@1242@1442@1722@1982@2182@2402@2662@2942@3222@3502@3722
0.42139,0.0031689,24,0.0031681,3600,17.5403,82,0,71,0.49588,@302@602@842@1042@1342@1622@1822@2062@2282@2542@2742@2962@3202@3482@3682,@201@461@701@981@1181@1481@1721@2021@2221@2521@2721@3001@3221@3501@3801,@261@521@781@1001@1201@1401@1681@1881@2121@2321@2581@2861@3161@3441@3701,@242@442@742@982@1182@1422@1642@1942@2142@2382@2602@2862@3162@3422@3682
0.40472,0.0042515,24,0.0042504,3600,17.5884,82,0,70,0.38461,@201@481@781@1041@1301@1561@1781@2041@2321@2521@2741@2961@3161@3461@3661,@282@562@782@982@1262@1542@1842@2122@2342@2562@2822@3102@3382@3622,@241@481@761@981@1281@1541@1821@2041@2261@2541@2761@3001@3301@3581@3781,@281@561@781@1081@1361@1581@1881@2121@2421@2621@2821@3021@3261@3521@3721
0.38889,0.007467,24,0.007465,3600,17.5714,82,0,70,0.25514,@301@581@801@1101@1361@1641@1941@2241@2481@2681@2941@3181@3441@3681,@221@441@741@1041@1241@1501@1701@1981@2241@2461@2741@2941@3181@3461@3661,@222@482@762@1002@1222@1462@1742@2042@2262@2522@2742@2942@3222@3502@3802,@262@542@802@1042@1342@1642@1842@2142@2402@2642@2942@3242@3462@3722
0.43833,0.007266,25,0.007264,3600,17.5777,85,0,72,0.37168,@302@522@802@1002@1282@1582@1842@2122@2382@2622@2862@3142@3422@3722,@262@502@782@1042@1242@1522@1822@2122@2322@2582@2862@3082@3302@3562@3782,@201@461@681@901@1101@1361@1661@1921@2201@2501@2801@3021@3321@3541@3821,@302@582@802@1002@1282@1482@1762@1982@2202@2442@2682@2942@3162@3362@3562@3862
0.395,0.0054598,24,0.0054582,3600,17.5883,82,1,70,0.38793,@301@601@801@1101@1321@1521@1801@2061@2261@2561@2821@3101@3321@3581@3861,@301@601@861@1081@1301@1561@1761@1961@2221@2421@2701@3001@3221@3441@3641,@222@462@762@1062@1282@1562@1822@2022@2282@2582@2802@3102@3382@3602,@242@462@682@982@1282@1502@1702@1902@2202@2442@2722@2922@3182@3482@3762
0.48694,0.0069009,26,0.006899,3600,17.4871,89,0,74,0.418,@302@602@882@1162@1442@1722@1962@2182@2462@2722@2962@3262@3502@3742,@261@521@741@981@1181@1481@1761@2061@2261@2461@2741@2981@3201@3501@3741,@221@441@681@881@1121@1341@1621@1861@2101@2361@2561@2781@3021@3221@3481@3701,@242@502@722@942@1182@1442@1682@1882@2122@2342@2582@2822@3082@3302@3542@3782
0.40583,0.0065017,24,0.0064999,3600,17.5958,82,1,73,0.41288,@261@521@801@1041@1261@1501@1721@1921@2181@2441@2721@3001@3241@3501@3701,@282@522@742@1022@1222@1442@1642@1882@2082@2302@2502@2742@3042@3242@3522@3762,@241@481@721@1001@1241@1541@1781@2021@2241@2521@2741@3001@3281@3501@3801,@282@522@822@1042@1342@1562@1802@2082@2282@2482@2782@3082@3302@3542@3782
0.38944,0.0029598,25,0.002959,3600,17.5935,85,0,72,0.36616,@301@561@801@1041@1241@1541@1741@1941@2221@2501@2781@3061@3261@3541@3761,@201@461@701@901@1121@1361@1641@1861@2101@2341@2641@2841@3141@3381@3641,@241@541@761@1041@1341@1561@1761@2001@2261@2561@2761@3061@3321@3561@3841,@201@481@781@981@1241@1501@1761@2061@2341@2561@2801@3021@3221@3521@3761
0.4725,0.0078231,24,0.007821,3600,17.5868,82,0,69,0.32772,@261@541@781@1081@1281@1561@1861@2101@2381@2601@2821@3121@3361@3601,@241@441@701@961@1241@1521@1721@2021@2261@2521@2781@2981@3201@3441@3681,@302@562@822@1122@1422@1682@1882@2142@2422@2642@2862@3082@3282@3502@3762,@282@522@802@1002@1202@1482@1782@2042@2282@2522@2722@2962@3182@3382@3662
0.4075,0.0066026,25,0.0066008,3600,17.5974,85,1,71,0.39485,@222@462@722@962@1262@1542@1822@2042@2342@2622@2862@3162@3362@3622,@221@501@741@981@1181@1481@1741@1941@2181@2441@2741@3021@3241@3481@3681,@262@562@762@962@1162@1402@1662@1902@2182@2462@2742@3002@3202@3462@3662,@201@481@681@961@1181@1461@1741@2001@2281@2541@2761@2961@3161@3381@3641
0.38444,0.0062296,25,0.0062279,3600,17.5833,85,0,72,0.33661,@201@401@661@961@1161@1381@1621@1841@2101@2381@2681@2981@3181@3461@3761,@261@481@721@961@1221@1461@1721@2001@2241@2481@2761@3021@3221@3481@3701,@261@461@761@1001@1221@1481@1741@2001@2301@2581@2821@3041@3301@3601,@282@522@722@982@1222@1502@1742@1942@2182@2382@2582@2822@3102@3302@3582@3862
0.43222,0.0073761,23,0.0073741,3600,17.6007,78,1,70,0.4066,@201@441@701@1001@1281@1561@1761@2041@2321@2561@2801@3101@3401@3661,@201@421@621@921@1221@1501@1761@2021@2241@2461@2721@3021@3261@3461@3761,@242@482@782@1022@1242@1462@1742@1962@2182@2402@2702@2942@3202@3482@3702,@201@461@681@921@1201@1441@1701@2001@2261@2481@2721@2941@3141@3361@3621
0.41444,0.0050765,24,0.0050751,3600,17.5768,82,1,71,0.33324,@282@562@802@1102@1342@1642@1842@2102@2322@2562@2762@2962@3242@3542@3802,@301@581@861@1081@1361@1641@1921@2181@2441@2661@2861@3161@3421@3681,@222@422@682@942@1182@1482@1682@1942@2242@2462@2762@3022@3322@3622,@242@502@702@982@1242@1482@1722@1942@2162@2422@2722@2942@3162@3382@3642
0.40944,0.0057749,24,0.0057733,3600,17.5797,82,0,73,0.38072,@202@462@662@922@1162@1382@1582@1822@2082@2362@2642@2942@3182@3402@3682,@281@501@701@921@1221@1521@1801@2061@2261@2541@2741@2961@3181@3461@3701,@241@521@741@1021@1261@1521@1761@1981@2181@2421@2641@2841@3061@3261@3481@3701,@242@502@802@1062@1302@1562@1762@2042@2282@2502@2802@3102@3362@3562@3782
0.47056,0.0075622,24,0.0075601,3600,17.6108,82,0,69,0.30634,@301@601@801@1041@1321@1561@1801@2021@2301@2501@2741@2961@3181@3401@3641,@242@502@782@1082@1382@1582@1882@2082@2302@2602@2822@3082@3382@3682,@222@522@782@1022@1242@1462@1682@1882@2122@2322@2542@2802@3082@3322@3622,@302@582@842@1102@1302@1602@1902@2202@2482@2722@3022@3322@3582@3882
0.46028,0.0071751,23,0.0071731,3600,17.5963,78,0,70,0.33096,@302@542@802@1062@1282@1582@1882@2122@2382@2662@2942@3182@3462@3762,@262@462@742@1002@1302@1522@1802@2102@2342@2642@2922@3142@3342@3602,@221@441@661@921@1181@1441@1681@1961@2161@2421@2681@2981@3221@3501@3721,@242@522@782@1002@1222@1502@1762@2042@2282@2542@2802@3082@3362@3582@3802
0.42861,0.0070962,23,0.0070942,3600,17.6697,78,0,71,0.42227,@281@501@701@921@1221@1481@1721@1921@2141@2421@2661@2921@3181@3481@3781,@241@481@781@981@1281@1581@1821@2121@2381@2681@2961@3201@3421@3721,@201@421@661@881@1101@1401@1601@1821@2121@2401@2661@2901@3101@3381@3641,@242@482@762@962@1262@1542@1762@2042@2302@2522@2782@3042@3302@3522@3762
0.46611,0.0081801,24,0.0081778,3600,17.5255,82,1,72,0.43979,@221@521@821@1121@1381@1661@1921@2221@2461@2761@2961@3221@3481@3741,@221@441@741@1021@1221@1441@1701@1941@2221@2461@2681@2961@3261@3521@3721,@261@481@721@1001@1241@1501@1761@2041@2261@2541@2761@2961@3241@3501@3721,@282@502@782@1002@1242@1522@1742@1982@2262@2562@2862@3082@3382@3582@3822
0.40556,0.0063316,24,0.0063298,3600,17.598,82,0,73,0.33239,@302@582@782@1042@1262@1502@1762@2042@2242@2542@2742@2962@3242@3442@3682,@261@541@841@1041@1301@1601@1801@2101@2341@2581@2881@3081@3381@3581@3801,@201@501@761@1021@1301@1561@1821@2061@2281@2521@2741@2941@3141@3381@3581@3801,@281@501@701@961@1221@1441@1741@2021@2281@2541@2841@3061@3341@3541@3781
0.44028,0.0056927,24,0.0056911,3600,17.5779,82,1,72,0.41886,@262@522@802@1062@1262@1522@1742@1962@2162@2382@2602@2842@3082@3382@3682,@262@542@802@1042@1242@1522@1782@2042@2302@2582@2882@3182@3462@3682,@222@422@682@922@1122@1342@1542@1842@2062@2342@2542@2802@3002@3242@3502@3782,@201@441@641@941@1161@1461@1681@1881@2181@2421@2721@2941@3221@3441@3741
0.39028,0.0044185,25,0.0044173,3600,17.5837,85,0,71,0.36125,@261@541@741@981@1261@1461@1661@1921@2161@2421@2721@3001@3281@3561@3821,@301@601@821@1041@1241@1501@1701@1941@2201@2461@2661@2921@3141@3341@3601,@282@502@722@1002@1302@1562@1842@2102@2362@2622@2842@3122@3362@3582@3862,@302@502@722@962@1242@1502@1742@2022@2242@2482@2762@3022@3242@3482@3682
0.38361,0.0053209,24,0.0053194,3600,17.5869,82,1,70,0.33634,@282@522@822@1062@1342@1642@1862@2062@2302@2562@2862@3082@3342@3582@3842,@301@581@841@1041@1341@1641@1841@2081@2321@2581@2861@3101@3401@3621,@281@501@761@1061@1281@1501@1721@1961@2261@2541@2841@3081@3281@3561@3781,@222@482@682@982@1182@1382@1622@1882@2182@2462@2742@3002@3282@3562@3762
0.40556,0.0041202,24,0.0041191,3600,17.5823,82,0,70,0.35482,@221@461@741@941@1161@1461@1741@2041@2241@2541@2781@3021@3221@3461@3661,@301@581@841@1121@1381@1641@1901@2201@2461@2721@2961@3261@3481@3741,@241@541@781@1041@1341@1581@1821@2081@2301@2561@2841@3141@3341@3601,@242@482@682@962@1182@1482@1722@1962@2242@2462@2682@2902@3102@3362@3622
0.39917,0.0046132,25,0.004612,3600,17.565,85,0,73,0.35977,@222@462@662@942@1162@1422@1642@1882@2122@2382@2682@2962@3182@3442@3682,@281@561@801@1021@1221@1481@1701@1921@2161@2401@2681@2881@3101@3401@3601,@261@541@801@1021@1241@1501@1801@2001@2241@2501@2801@3001@3241@3521@3781,@282@522@742@1042@1262@1562@1842@2042@2242@2522@2722@3022@3282@3522@3822
0.40139,0.0053614,24,0.0053599,3600,17.5755,82,0,72,0.44972,@201@501@741@941@1181@1481@1701@1961@2261@2481@2761@2981@3201@3441@3681,@281@481@761@1061@1281@1541@1841@2041@2301@2581@2861@3081@3381@3581@3841,@261@481@741@941@1241@1501@1801@2061@2301@2581@2801@3041@3321@3561@3781,@201@461@661@881@1121@1361@1641@1841@2121@2401@2681@2881@3081@3381@3641
0.41611,0.0058268,25,0.0058252,3600,17.601,85,1,70,0.39105,@221@461@661@961@1161@1421@1721@1961@2181@2481@2781@3021@3281@3481@3741,@241@481@781@981@1281@1561@1861@2161@2361@2601@2801@3041@3341@3641,@261@481@761@1001@1201@1441@1641@1921@2201@2481@2721@2941@3141@3401@3701,@221@481@681@901@1121@1361@1661@1941@2181@2401@2701@2941@3221@3521@3781
0.43583,0.0075128,26,0.0075108,3600,17.648,88,0,71,0.26085,@221@421@661@941@1221@1461@1741@2021@2321@2581@2861@3161@3361@3641,@261@501@701@901@1121@1421@1661@1921@2121@2361@2601@2881@3141@3401@3661,@281@481@681@961@1161@1401@1641@1921@2181@2461@2701@2921@3161@3421@3681,@241@461@721@941@1141@1401@1681@1941@2181@2381@2661@2941@3161@3401@3681
0.4275,0.0077246,25,0.0077224,3600,17.6173,85,1,72,0.43445,@241@441@741@1021@1221@1501@1721@1961@2181@2421@2661@2901@3161@3461@3681,@242@502@762@1062@1302@1522@1802@2082@2302@2602@2882@3162@3362@3562@3842,@241@501@741@981@1181@1461@1681@1941@2141@2381@2641@2841@3121@3361@3661,@302@602@802@1082@1362@1562@1802@2062@2282@2482@2742@3002@3282@3482@3762
0.45806,0.006995,24,0.0069931,3600,17.6278,82,0,73,0.41776,@301@541@801@1001@1221@1501@1721@2021@2221@2521@2761@3061@3281@3501@3801,@242@482@682@902@1122@1362@1582@1802@2042@2342@2562@2862@3102@3382@3602,@242@462@662@942@1222@1462@1682@1962@2162@2362@2602@2862@3062@3362@3562@3762,@201@441@721@1021@1261@1501@1761@1981@2201@2501@2701@2941@3221@3461@3661
0.39306,0.007658,23,0.0076559,3600,17.6233,78,0,71,0.30985,@222@522@722@1022@1242@1502@1722@1962@2222@2442@2722@2962@3242@3542@3822,@202@422@722@1002@1242@1502@1802@2062@2302@2602@2902@3122@3362@3582@3782,@282@562@782@982@1202@1462@1702@1962@2262@2542@2782@2982@3202@3402@3662,@201@461@741@1021@1301@1561@1781@2041@2261@2521@2781@3021@3301@3501@3701
0.39194,0.0051144,25,0.005113,3600,17.6292,85,0,73,0.33452,@201@481@681@901@1161@1361@1581@1821@2021@2241@2481@2741@2981@3201@3421@3661,@241@501@761@1001@1221@1461@1741@1941@2241@2461@2721@2941@3141@3441@3681,@281@521@761@1001@1301@1521@1801@2021@2261@2521@2781@2981@3261@3461@3761,@262@482@682@982@1282@1522@1822@2122@2322@2582@2782@2982@3182@3482@3782
0.4525,0.0079174,25,0.0079152,3600,17.6111,85,0,71,0.30875,@281@541@801@1001@1241@1521@1761@2061@2281@2541@2761@3041@3301@3521@3781,@241@441@681@981@1181@1441@1741@2021@2301@2541@2801@3041@3321@3601,@261@541@781@1061@1361@1601@1841@2041@2321@2581@2781@3041@3241@3541@3781,@222@482@782@1002@1202@1402@1682@1942@2222@2482@2722@2922@3182@3462@3722
0.42556,0.0055428,24,0.0055412,3600,17.6263,82,0,70,0.45288,@302@522@722@962@1162@1422@1722@2002@2282@2562@2862@3162@3462@3682,@281@581@881@1081@1321@1541@1741@2041@2281@2581@2801@3021@3221@3501@3801,@201@441@721@941@1241@1501@1781@1981@2281@2501@2701@2941@3201@3501@3701,@301@541@841@1141@1381@1621@1841@2141@2361@2581@2801@3081@3381@3581@3801
0.43667,0.0055673,25,0.0055657,3600,17.5535,85,1,72,0.50033,@282@582@862@1122@1342@1562@1782@2022@2222@2442@2722@2962@3222@3522@3762,@282@582@802@1022@1282@1502@1702@2002@2222@2502@2802@3102@3362@3562@3822,@242@442@682@922@1122@1342@1642@1922@2122@2382@2602@2842@3122@3402@3622,@201@401@701@901@1141@1341@1541@1761@2001@2241@2541@2741@3041@3341@3641
0.39722,0.0070517,24,0.0070497,3600,17.6243,82,0,71,0.22522,@261@481@721@981@1241@1501@1801@2021@2261@2481@2721@3001@3261@3501@3721,@222@522@762@1042@1242@1522@1822@2022@2262@2482@2762@3042@3342@3542@3822,@302@582@802@1042@1322@1542@1782@2042@2342@2542@2762@3062@3282@3502@3802,@241@461@721@981@1241@1481@1741@2021@2281@2481@2721@3001@3221@3441@3741
0.40778,0.0064376,24,0.0064358,3600,17.6083,82,1,70,0.3747,@241@521@761@1001@1261@1561@1801@2001@2301@2561@2761@3001@3221@3501@3801,@262@482@782@1022@1322@1582@1822@2082@2282@2482@2682@2882@3182@3422@3662,@241@541@781@1061@1281@1521@1781@2021@2281@2561@2761@3021@3301@3601,@241@541@781@1041@1241@1541@1821@2121@2341@2641@2841@3081@3361@3661
0.41944,0.0062118,24,0.0062101,3600,17.6333,82,0,70,0.34032,@221@421@701@981@1241@1461@1741@2001@2201@2501@2781@3081@3341@3641,@262@462@762@1022@1242@1462@1662@1962@2182@2382@2642@2862@3062@3322@3622,@301@581@801@1041@1301@1581@1821@2041@2261@2481@2721@2921@3121@3421@3621,@221@421@701@1001@1221@1481@1741@2041@2321@2521@2801@3001@3281@3521@3781
